,component,days,delay,level,preparation,temps_indirect,total_days
0,7221A,6.808510638297872,0,5,0.0,0.0,6.808510638297872
0,5829Z,0.1702127659574468,0,6,0.0,0.0,0.1702127659574468
0,5830A,0.1702127659574468,0,6,0.0,0.0,0.1702127659574468
0,8028W,115.74468085106383,0,6,0.0,0.0,115.74468085106383
0,7221A,6.808510638297872,0,6,0.0,0.0,6.808510638297872
0,7221M,0.2553191489361702,0,6,0.0,0.0,0.2553191489361702
0,7221A,6.808510638297872,0,6,0.0,0.0,6.808510638297872
0,7221M,0.2553191489361702,0,6,0.0,0.0,0.2553191489361702
0,7221A,6.808510638297872,0,6,0.0,0.0,6.808510638297872
0,7221M,0.2553191489361702,0,6,0.0,0.0,0.2553191489361702
0,7221A,6.808510638297872,0,6,0.0,0.0,6.808510638297872
0,7221M,0.2553191489361702,0,6,0.0,0.0,0.2553191489361702
0,7221A,6.808510638297872,0,6,0.0,0.0,6.808510638297872
0,7221M,0.2553191489361702,0,6,0.0,0.0,0.2553191489361702
0,6167M,28.340425531914892,15,6,0.0,0.0,43.34042553191489
0,7203B,0.1276595744680851,0,7,0.0,0.0,0.1276595744680851
0,6167Z,41.702127659574465,0,7,0.0,0.0,41.702127659574465
0,5259R,5.957446808510638,0,7,0.0,0.0,5.957446808510638
0,5829Z,0.1702127659574468,0,8,0.0,0.0,0.1702127659574468
0,5830A,0.1702127659574468,0,8,0.0,0.0,0.1702127659574468
0,8028W,115.74468085106383,0,8,0.0,0.0,115.74468085106383
